311HQEI8RSHDDAMIOBBAUGSBADJ7ZN,"Putin, meanwhile, officially registered Wednesday to run for the presidency in March, but the unusually sustained protests of the past two days suggested his drive to retake the job he held from 2000-2008 may not go as smoothly as he had expected.",104,122,sustained protests,1,0,1
311HQEI8RSHDDAMIOBBAUGSBADJ7ZN,"Putin, meanwhile, officially registered Wednesday to run for the presidency in March, but the unusually sustained protests of the past two days suggested his drive to retake the job he held from 2000-2008 may not go as smoothly as he had expected.",144,153,suggested,1,0,1
311HQEI8RSHDDAMIOBBAUGSBADJ7ZN,"Putin, meanwhile, officially registered Wednesday to run for the presidency in March, but the unusually sustained protests of the past two days suggested his drive to retake the job he held from 2000-2008 may not go as smoothly as he had expected.",154,163,his drive,1,0,1
311HQEI8RSHDDAMIOBBAUGSBADJ7ZN,"Putin, meanwhile, officially registered Wednesday to run for the presidency in March, but the unusually sustained protests of the past two days suggested his drive to retake the job he held from 2000-2008 may not go as smoothly as he had expected.",167,173,retake,0,1,1
311HQEI8RSHDDAMIOBBAUGSBADJ7ZN,"Putin, meanwhile, officially registered Wednesday to run for the presidency in March, but the unusually sustained protests of the past two days suggested his drive to retake the job he held from 2000-2008 may not go as smoothly as he had expected.",219,227,smoothly,0,2,2
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",4,15,pro-Kremlin,5,0,5
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",4,26,pro-Kremlin supporters,2,0,2
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",16,26,supporters,2,1,3
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",32,38,staged,2,5,7
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",73,82,attracted,0,1,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",94,106,highlighting,6,3,9
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",94,116,highlighting political,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",94,126,highlighting political divisions,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",107,126,political divisions,3,1,4
3UEDKCTP9VRIOFNWOA80714Y646K7E,"But pro-Kremlin supporters also staged two large protests in Moscow that attracted thousands, highlighting political divisions in Russian society.",117,126,divisions,2,0,2
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Although Sunday's election results signal Putin's return to the presidency in next March's poll may not be as easy as he expected, he has downplayed the reduced majority.",35,41,signal,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Although Sunday's election results signal Putin's return to the presidency in next March's poll may not be as easy as he expected, he has downplayed the reduced majority.",64,74,presidency,0,1,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Although Sunday's election results signal Putin's return to the presidency in next March's poll may not be as easy as he expected, he has downplayed the reduced majority.",121,129,expected,1,2,3
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Although Sunday's election results signal Putin's return to the presidency in next March's poll may not be as easy as he expected, he has downplayed the reduced majority.",138,148,downplayed,9,10,19
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Although Sunday's election results signal Putin's return to the presidency in next March's poll may not be as easy as he expected, he has downplayed the reduced majority.",138,169,downplayed the reduced majority,2,0,2
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Although Sunday's election results signal Putin's return to the presidency in next March's poll may not be as easy as he expected, he has downplayed the reduced majority.",153,169,reduced majority,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Although Sunday's election results signal Putin's return to the presidency in next March's poll may not be as easy as he expected, he has downplayed the reduced majority.",161,169,majority,0,1,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"He said it was ""inevitable"" because voters always are unhappy with the party in power.",16,26,inevitable,10,9,19
3UEDKCTP9VRIOFNWOA80714Y646K7E,He also dismissed allegations of corruption among his United Russia party members.,8,17,dismissed,5,3,8
3UEDKCTP9VRIOFNWOA80714Y646K7E,He also dismissed allegations of corruption among his United Russia party members.,8,29,dismissed allegations,4,1,5
3UEDKCTP9VRIOFNWOA80714Y646K7E,He also dismissed allegations of corruption among his United Russia party members.,8,43,dismissed allegations of corruption,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,He also dismissed allegations of corruption among his United Russia party members.,18,29,allegations,9,10,19
3UEDKCTP9VRIOFNWOA80714Y646K7E,He also dismissed allegations of corruption among his United Russia party members.,33,43,corruption,10,4,14
3UEDKCTP9VRIOFNWOA80714Y646K7E,He also dismissed allegations of corruption among his United Russia party members.,54,73,United Russia party,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,He also dismissed allegations of corruption among his United Russia party members.,54,81,United Russia party members,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"It is understood the dead girl had been living at her family home, in a neighbouring housing estate, and was visiting her older sister at the time of the shooting.",72,84,neighbouring,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"It is understood the dead girl had been living at her family home, in a neighbouring housing estate, and was visiting her older sister at the time of the shooting.",72,99,neighbouring housing estate,2,1,3
3UEDKCTP9VRIOFNWOA80714Y646K7E,"It is understood the dead girl had been living at her family home, in a neighbouring housing estate, and was visiting her older sister at the time of the shooting.",85,99,housing estate,2,2,4
3UEDKCTP9VRIOFNWOA80714Y646K7E,"It is understood the dead girl had been living at her family home, in a neighbouring housing estate, and was visiting her older sister at the time of the shooting.",93,99,estate,1,0,1
3UEDKCTP9VRIOFNWOA80714Y646K7E,"Locals reported seeing and speaking with her in the village during the morning, before police were called to the scene at around 10.40am.",7,15,reported,0,1,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,He said authorities have not yet determined the owner of then gun but they are pretty certain Thomas was the killer.,8,19,authorities,5,0,5
3I7KR83SNAEM2YBP376KLXV41UU9KF,He said authorities have not yet determined the owner of then gun but they are pretty certain Thomas was the killer.,33,43,determined,7,4,11
3I7KR83SNAEM2YBP376KLXV41UU9KF,He said authorities have not yet determined the owner of then gun but they are pretty certain Thomas was the killer.,79,85,pretty,0,1,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,He said authorities have not yet determined the owner of then gun but they are pretty certain Thomas was the killer.,79,93,pretty certain,0,1,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,The Philippines has summoned China's ambassador in Manila after two Chinese ships blocked a Philippine Navy vessel from arresting Chinese fishermen in the South China Sea.,20,28,summoned,10,10,20
3I7KR83SNAEM2YBP376KLXV41UU9KF,The Philippines has summoned China's ambassador in Manila after two Chinese ships blocked a Philippine Navy vessel from arresting Chinese fishermen in the South China Sea.,37,47,ambassador,4,0,4
3I7KR83SNAEM2YBP376KLXV41UU9KF,The Philippines has summoned China's ambassador in Manila after two Chinese ships blocked a Philippine Navy vessel from arresting Chinese fishermen in the South China Sea.,82,89,blocked,0,2,2
3I7KR83SNAEM2YBP376KLXV41UU9KF,The Philippines has summoned China's ambassador in Manila after two Chinese ships blocked a Philippine Navy vessel from arresting Chinese fishermen in the South China Sea.,92,102,Philippine,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,The Philippines has summoned China's ambassador in Manila after two Chinese ships blocked a Philippine Navy vessel from arresting Chinese fishermen in the South China Sea.,103,114,Navy vessel,0,1,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,The Philippines has summoned China's ambassador in Manila after two Chinese ships blocked a Philippine Navy vessel from arresting Chinese fishermen in the South China Sea.,108,114,vessel,6,3,9
3I7KR83SNAEM2YBP376KLXV41UU9KF,The Philippines has summoned China's ambassador in Manila after two Chinese ships blocked a Philippine Navy vessel from arresting Chinese fishermen in the South China Sea.,120,129,arresting,2,1,3
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",14,29,fishing vessels,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",22,29,vessels,0,2,2
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",35,43,anchored,7,7,14
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",35,47,anchored off,0,3,3
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",48,59,Scarborough,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",48,65,Scarborough Shoal,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",60,65,Shoal,0,1,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",71,81,Philippine,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",126,133,Rosario,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",149,156,foreign,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",149,174,foreign affairs secretary,2,0,2
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Eight Chinese fishing vessels were anchored off Scarborough Shoal, the Philippine government said on Wednesday, as Albert del Rosario, the country's foreign affairs secretary, called in Ma Keqing, the ambassador, for talks.",201,211,ambassador,3,1,4
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Manila and Beijing contest sovereignty over the small group of islands and reefs, which lie about 124 nautical miles from the western coast of the Philippines' main island of Luzon.",19,26,contest,2,2,4
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Manila and Beijing contest sovereignty over the small group of islands and reefs, which lie about 124 nautical miles from the western coast of the Philippines' main island of Luzon.",19,38,contest sovereignty,3,1,4
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Manila and Beijing contest sovereignty over the small group of islands and reefs, which lie about 124 nautical miles from the western coast of the Philippines' main island of Luzon.",27,38,sovereignty,9,10,19
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Manila and Beijing contest sovereignty over the small group of islands and reefs, which lie about 124 nautical miles from the western coast of the Philippines' main island of Luzon.",75,80,reefs,3,3,6
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Manila and Beijing contest sovereignty over the small group of islands and reefs, which lie about 124 nautical miles from the western coast of the Philippines' main island of Luzon.",102,110,nautical,6,1,7
3I7KR83SNAEM2YBP376KLXV41UU9KF,"Manila and Beijing contest sovereignty over the small group of islands and reefs, which lie about 124 nautical miles from the western coast of the Philippines' main island of Luzon.",102,116,nautical miles,2,3,5
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",4,30,foreign affairs department,2,1,3
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",20,30,department,1,1,2
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",31,40,statement,0,1,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",50,61,Philippines,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",63,71,flagship,4,3,7
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",63,79,flagship warship,3,1,4
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",72,79,warship,1,0,1
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",121,128,vessels,4,2,6
3I7KR83SNAEM2YBP376KLXV41UU9KF,"The foreign affairs department statement said the Philippines' flagship warship, the Gregorio Del Pilar, found the eight vessels there on Sunday while patrolling the area.",151,161,patrolling,6,6,12
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"A 21-year-old man was arrested on April 30, on suspicion of murder and was released on bail until May 29 pending further enquiries.",47,56,suspicion,5,5,10
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"A 21-year-old man was arrested on April 30, on suspicion of murder and was released on bail until May 29 pending further enquiries.",47,66,suspicion of murder,2,2,4
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"A 21-year-old man was arrested on April 30, on suspicion of murder and was released on bail until May 29 pending further enquiries.",87,91,bail,4,3,7
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"A 21-year-old man was arrested on April 30, on suspicion of murder and was released on bail until May 29 pending further enquiries.",105,112,pending,2,3,5
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"A 21-year-old man was arrested on April 30, on suspicion of murder and was released on bail until May 29 pending further enquiries.",105,130,pending further enquiries,2,1,3
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"A 21-year-old man was arrested on April 30, on suspicion of murder and was released on bail until May 29 pending further enquiries.",121,130,enquiries,7,6,13
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",23,31,approval,0,3,3
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",45,55,regulators,6,2,8
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",129,152,clearing a final hurdle,1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",140,152,final hurdle,0,2,2
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",146,152,hurdle,7,6,13
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",169,175,boosts,1,2,3
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",180,187,patents,3,0,3
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",180,197,patents portfolio,7,2,9
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",188,197,portfolio,5,6,11
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",211,222,competition,4,1,5
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",284,292,approval,1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",300,313,jurisdictions,10,9,19
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",300,315,"jurisdictions,”",1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google Inc. (GOOG) won approval from Chinese regulators for its $12.5 billion purchase of Motorola Mobility Holdings Inc. (MMI), clearing a final hurdle for a deal that boosts its patents portfolio and steps up competition with Apple Inc. (AAPL) “We are pleased the deal has received approval in all jurisdictions,” Motorola Mobility said in an e-mailed statement, confirming that the deal has been approved in China.",365,375,confirming,0,2,2
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,“We expect to close imminently.”,14,30,close imminently,1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,“We expect to close imminently.”,20,30,imminently,10,10,20
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"The acquisition, announced last year, has already received approvals in Europe, the U.S. and other jurisdictions worldwide.",4,15,acquisition,10,8,18
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"The acquisition, announced last year, has already received approvals in Europe, the U.S. and other jurisdictions worldwide.",17,26,announced,1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"The acquisition, announced last year, has already received approvals in Europe, the U.S. and other jurisdictions worldwide.",59,68,approvals,1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"The acquisition, announced last year, has already received approvals in Europe, the U.S. and other jurisdictions worldwide.",99,112,jurisdictions,6,3,9
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,Motorola Mobility had said in a regulatory filing in February that it needed approval in China.,32,42,regulatory,3,1,4
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,Motorola Mobility had said in a regulatory filing in February that it needed approval in China.,32,49,regulatory filing,6,1,7
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,Motorola Mobility had said in a regulatory filing in February that it needed approval in China.,43,49,filing,0,2,2
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google, facing legal disputes over its Android smartphone software, will be able to draw on more than 17,000 patents from Libertyville, Illinois-based Motorola Mobility.",15,29,legal disputes,3,4,7
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google, facing legal disputes over its Android smartphone software, will be able to draw on more than 17,000 patents from Libertyville, Illinois-based Motorola Mobility.",21,29,disputes,0,3,3
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google, facing legal disputes over its Android smartphone software, will be able to draw on more than 17,000 patents from Libertyville, Illinois-based Motorola Mobility.",47,57,smartphone,1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google, facing legal disputes over its Android smartphone software, will be able to draw on more than 17,000 patents from Libertyville, Illinois-based Motorola Mobility.",47,67,smartphone  software,1,0,1
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google, facing legal disputes over its Android smartphone software, will be able to draw on more than 17,000 patents from Libertyville, Illinois-based Motorola Mobility.",58,66,software,0,2,2
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google, facing legal disputes over its Android smartphone software, will be able to draw on more than 17,000 patents from Libertyville, Illinois-based Motorola Mobility.",109,116,patents,4,0,4
3MJ28H2Y1E9MR2USY9LWGY7BZ3L5O4,"Google, facing legal disputes over its Android smartphone software, will be able to draw on more than 17,000 patents from Libertyville, Illinois-based Motorola Mobility.",122,134,Libertyville,0,1,1
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",34,44,ambassador,4,1,5
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",74,82,expected,0,1,1
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",74,92,expected to travel,0,1,1
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",132,155,present his credentials,1,0,1
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",144,155,credentials,10,9,19
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",165,172,embassy,3,2,5
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",186,193,staffed,6,10,16
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",197,203,resume,0,2,2
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",197,219,resume normal activity,2,0,2
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",226,236,acceptable,0,1,1
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",237,245,security,1,0,1
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",237,258,security arrangements,3,2,5
3IHWR4LC7DEVIY2RYCFU8LLGPKN8IE,"The Israeli official said the new ambassador to Cairo, Yaakov Amitai, was expected to travel to the Egyptian capital in December to present his credentials, but the embassy would not be staffed or resume normal activity until acceptable security arrangements were in place.",246,258,arrangements,1,4,5
