308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-36 ""Based on the monitoring up to date, no indication of Flight MH370 has been observed on any military radars in the country [Maldives].",83,91,observed,3,1,4
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-36 ""Based on the monitoring up to date, no indication of Flight MH370 has been observed on any military radars in the country [Maldives].",99,114,military radars,3,2,5
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-36 ""Based on the monitoring up to date, no indication of Flight MH370 has been observed on any military radars in the country [Maldives].",108,114,radars,1,3,4
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",7,18,Furthermore,4,0,4
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",24,28,data,1,0,1
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",32,38,radars,0,2,2
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",75,83,analysed,10,5,15
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",97,107,indication,4,4,8
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",115,126,said flight,0,1,1
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",120,126,flight,1,0,1
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",144,162,Transport Minister,1,0,1
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",163,174,Hishamuddin,0,1,1
308KJXFUJR7ZA0BHPMYCIJTKSHRTAU,"#24-37 Furthermore, the data of radars at Maldives airports have also been analysed and shows no indication of the said flight"", said Malaysian Transport Minister Hishamuddin Hussein.",163,182,Hishamuddin Hussein,1,1,2
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-3 She was located and fined within two days of posting the photograph.,14,21,located,0,3,3
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-3 She was located and fined within two days of posting the photograph.,26,31,fined,4,5,9
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-3 She was located and fined within two days of posting the photograph.,51,58,posting,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-3 She was located and fined within two days of posting the photograph.,63,73,photograph,2,0,2
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-4 The incident has now gained international attention.,10,18,incident,2,1,3
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-4 The incident has now gained international attention.,27,33,gained,1,3,4
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-4 The incident has now gained international attention.,27,57,gained international attention,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-4 The incident has now gained international attention.,34,47,international,3,1,4
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-4 The incident has now gained international attention.,34,57,international attention,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-4 The incident has now gained international attention.,48,57,attention,1,0,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-5 The woman, who has not been named, saw the police vehicle parked in a reserved spot in Petrer and snapped a photo.",64,70,parked,1,1,2
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-5 The woman, who has not been named, saw the police vehicle parked in a reserved spot in Petrer and snapped a photo.",76,84,reserved,3,2,5
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-5 The woman, who has not been named, saw the police vehicle parked in a reserved spot in Petrer and snapped a photo.",76,89,reserved spot,1,2,3
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-5 The woman, who has not been named, saw the police vehicle parked in a reserved spot in Petrer and snapped a photo.",85,89,spot,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-5 The woman, who has not been named, saw the police vehicle parked in a reserved spot in Petrer and snapped a photo.",93,99,Petrer,2,1,3
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-5 The woman, who has not been named, saw the police vehicle parked in a reserved spot in Petrer and snapped a photo.",104,111,snapped,4,9,13
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-5 The woman, who has not been named, saw the police vehicle parked in a reserved spot in Petrer and snapped a photo.",104,119,snapped a photo,1,1,2
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-6 She posted the photo with the caption: ""Park where you bloody well please and you won't even be fined.",36,43,caption,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-6 She posted the photo with the caption: ""Park where you bloody well please and you won't even be fined.",61,67,bloody,3,0,3
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-6 She posted the photo with the caption: ""Park where you bloody well please and you won't even be fined.",61,79,bloody well please,2,1,3
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-6 She posted the photo with the caption: ""Park where you bloody well please and you won't even be fined.",102,107,fined,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-7 Fernando Portillo, a local police spokesperson, told local media the vehicle was parked there because police were responding to an emergency.",15,23,Portillo,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-7 Fernando Portillo, a local police spokesperson, told local media the vehicle was parked there because police were responding to an emergency.",40,52,spokesperson,4,4,8
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-7 Fernando Portillo, a local police spokesperson, told local media the vehicle was parked there because police were responding to an emergency.",75,82,vehicle,1,0,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-7 Fernando Portillo, a local police spokesperson, told local media the vehicle was parked there because police were responding to an emergency.",120,130,responding,4,6,10
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-7 Fernando Portillo, a local police spokesperson, told local media the vehicle was parked there because police were responding to an emergency.",137,146,emergency,3,1,4
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-8 After the story was reported on a local news website, it began to be reported internationally.",26,34,reported,1,0,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-8 After the story was reported on a local news website, it began to be reported internationally.",84,99,internationally,5,3,8
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-9 On July 1, the ""Citizens' Security law"" went into effect.",22,30,Citizens,1,0,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-9 On July 1, the ""Citizens' Security law"" went into effect.",22,43,Citizens Security law,4,1,5
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,"#30-9 On July 1, the ""Citizens' Security law"" went into effect.",46,62,went into effect,0,1,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-10 The law was written in response to violent protests.,30,38,response,1,0,1
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-10 The law was written in response to violent protests.,42,49,violent,2,2,4
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-10 The law was written in response to violent protests.,42,58,violent protests,1,2,3
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-10 The law was written in response to violent protests.,50,58,protests,3,2,5
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-11 Even before its enactment it saw widespread criticism.,23,32,enactment,10,10,20
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-11 Even before its enactment it saw widespread criticism.,40,50,widespread,2,5,7
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-11 Even before its enactment it saw widespread criticism.,40,60,widespread criticism,5,2,7
3S8A4GJRD34D0Q3344HF3WFJTJI6VY,#30-11 Even before its enactment it saw widespread criticism.,51,60,criticism,5,6,11
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-7 It was agreed at a NATO summit in Warsaw last year.,25,29,NATO,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-7 It was agreed at a NATO summit in Warsaw last year.,25,36,NATO summit,1,1,2
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-7 It was agreed at a NATO summit in Warsaw last year.,30,36,summit,8,6,14
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-7 It was agreed at a NATO summit in Warsaw last year.,40,46,Warsaw,0,1,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-8 Defence Minister Antoni Macierewicz was also at the ceremony.,6,13,Defence,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-8 Defence Minister Antoni Macierewicz was also at the ceremony.,30,41,Macierewicz,2,0,2
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-8 Defence Minister Antoni Macierewicz was also at the ceremony.,58,66,ceremony,4,8,12
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-9 ""We have waited for you for a very long time,"" he told the troops.",65,71,troops,0,2,2
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-10 ""We waited for decades, sometimes feeling we had been left alone, sometimes almost losing hope, sometimes feeling that we were the only one who protected civilization from aggression that came from the east.""",22,29,decades,5,6,11
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-10 ""We waited for decades, sometimes feeling we had been left alone, sometimes almost losing hope, sometimes feeling that we were the only one who protected civilization from aggression that came from the east.""",103,112,sometimes,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-10 ""We waited for decades, sometimes feeling we had been left alone, sometimes almost losing hope, sometimes feeling that we were the only one who protected civilization from aggression that came from the east.""",151,173,protected civilization,3,0,3
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-10 ""We waited for decades, sometimes feeling we had been left alone, sometimes almost losing hope, sometimes feeling that we were the only one who protected civilization from aggression that came from the east.""",161,173,civilization,6,3,9
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-10 ""We waited for decades, sometimes feeling we had been left alone, sometimes almost losing hope, sometimes feeling that we were the only one who protected civilization from aggression that came from the east.""",179,189,aggression,10,7,17
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-11 Hundreds of members of the public attended the ceremony, near the German border; the soldiers crossed in from Germany.",41,49,attended,1,2,3
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-11 Hundreds of members of the public attended the ceremony, near the German border; the soldiers crossed in from Germany.",54,62,ceremony,3,0,3
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-11 Hundreds of members of the public attended the ceremony, near the German border; the soldiers crossed in from Germany.",101,108,crossed,0,2,2
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-11 Hundreds of members of the public attended the ceremony, near the German border; the soldiers crossed in from Germany.",101,111,crossed in,0,1,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",15,24,Operation,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",15,41,Operation Atlantic Resolve,0,2,2
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",25,33,Atlantic,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",34,41,Resolve,5,1,6
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",47,57,deployment,8,9,17
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",76,88,Abrams tanks,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",90,115,Bradley Fighting Vehicles,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",107,115,Vehicles,2,0,2
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",121,128,Paladin,1,0,1
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",121,138,Paladin artillery,2,0,2
3QO7EE372OOR1UOHEW4D8P23QSEBQU,"#10-12 Part of Operation Atlantic Resolve, the deployment is set to include Abrams tanks, Bradley Fighting Vehicles, and Paladin artillery.",129,138,artillery,10,7,17
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-13 It is the largest deployment of US troops to Europe since the Cold War ended.,25,35,deployment,5,3,8
3QO7EE372OOR1UOHEW4D8P23QSEBQU,#10-13 It is the largest deployment of US troops to Europe since the Cold War ended.,69,77,Cold War,0,2,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-2 The unidentified man has been summonsed to appear at Maidstone Magistrates' Court on February 17.,10,22,unidentified,7,3,10
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-2 The unidentified man has been summonsed to appear at Maidstone Magistrates' Court on February 17.,10,26,unidentified man,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-2 The unidentified man has been summonsed to appear at Maidstone Magistrates' Court on February 17.,36,45,summonsed,10,10,20
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-2 The unidentified man has been summonsed to appear at Maidstone Magistrates' Court on February 17.,49,55,appear,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-2 The unidentified man has been summonsed to appear at Maidstone Magistrates' Court on February 17.,59,80,Maidstone Magistrates,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-2 The unidentified man has been summonsed to appear at Maidstone Magistrates' Court on February 17.,59,86,Maidstone Magistrates Court,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-2 The unidentified man has been summonsed to appear at Maidstone Magistrates' Court on February 17.,69,80,Magistrates,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-3 As well as dangerous driving and causing serious injury by dangerous driving he also faces three counts of criminal damage covering the bridge and damaged vehicles.,17,34,dangerous driving,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-3 As well as dangerous driving and causing serious injury by dangerous driving he also faces three counts of criminal damage covering the bridge and damaged vehicles.,55,61,injury,2,1,3
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-3 As well as dangerous driving and causing serious injury by dangerous driving he also faces three counts of criminal damage covering the bridge and damaged vehicles.,65,82,dangerous driving,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-3 As well as dangerous driving and causing serious injury by dangerous driving he also faces three counts of criminal damage covering the bridge and damaged vehicles.,113,121,criminal,1,1,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-3 As well as dangerous driving and causing serious injury by dangerous driving he also faces three counts of criminal damage covering the bridge and damaged vehicles.,113,128,criminal damage,1,1,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-3 As well as dangerous driving and causing serious injury by dangerous driving he also faces three counts of criminal damage covering the bridge and damaged vehicles.,122,128,damage,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-3 As well as dangerous driving and causing serious injury by dangerous driving he also faces three counts of criminal damage covering the bridge and damaged vehicles.,153,160,damaged,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,10,18,nonfatal,7,6,13
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,10,27,nonfatal accident,0,2,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,36,43,elderly,0,2,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,36,56,elderly motorcyclist,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,44,56,motorcyclist,2,1,3
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,44,68,motorcyclist with broken,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,69,73,ribs,1,2,3
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,101,109,avoiding,2,1,3
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,118,124,tonnes,3,0,3
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,128,142,falling debris,0,2,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-4 The nonfatal accident left an elderly motorcyclist with broken ribs after he came off his bike avoiding the 170 tonnes of falling debris.,136,142,debris,8,9,17
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",10,17,lorries,3,2,5
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",23,32,partially,5,0,5
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",33,40,crushed,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",48,56,collapse,4,2,6
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",68,77,triggered,3,9,12
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",68,91,triggered when a digger,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",85,91,digger,2,5,7
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",109,114,lorry,1,1,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",109,121,lorry struck,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",115,121,struck,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-5 Two lorries were partially crushed by the collapse, which was triggered when a digger on the back of a lorry struck the concrete bridge.",126,134,concrete,4,0,4
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-6 Kent Police continue to investigate; Highways England have said they will await that probe's results before deciding if they will launch their own.,30,41,investigate,6,3,9
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-6 Kent Police continue to investigate; Highways England have said they will await that probe's results before deciding if they will launch their own.,80,85,await,2,1,3
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-6 Kent Police continue to investigate; Highways England have said they will await that probe's results before deciding if they will launch their own.,91,96,probe,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-6 Kent Police continue to investigate; Highways England have said they will await that probe's results before deciding if they will launch their own.,91,97,probes,1,4,5
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-6 Kent Police continue to investigate; Highways England have said they will await that probe's results before deciding if they will launch their own.,114,122,deciding,0,2,2
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,#12-6 Kent Police continue to investigate; Highways England have said they will await that probe's results before deciding if they will launch their own.,136,142,launch,3,2,5
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-7 The August 27 collapse caused millions of pounds of damage, and closed a major route for more than 24 hours.",20,28,collapse,1,2,3
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-7 The August 27 collapse caused millions of pounds of damage, and closed a major route for more than 24 hours.",36,44,millions,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-7 The August 27 collapse caused millions of pounds of damage, and closed a major route for more than 24 hours.",48,54,pounds,1,0,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-7 The August 27 collapse caused millions of pounds of damage, and closed a major route for more than 24 hours.",58,76,"damage, and closed",0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-7 The August 27 collapse caused millions of pounds of damage, and closed a major route for more than 24 hours.",79,90,major route,0,1,1
3T8DUCXY0N7L5H1CXGKCMOI0MZ9T9F,"#12-7 The August 27 collapse caused millions of pounds of damage, and closed a major route for more than 24 hours.",85,90,route,2,1,3
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-13 The accident led to discussions regarding the safety of the cars.,11,19,accident,1,0,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-13 The accident led to discussions regarding the safety of the cars.,20,23,led,0,2,2
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-13 The accident led to discussions regarding the safety of the cars.,27,38,discussions,6,3,9
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-13 The accident led to discussions regarding the safety of the cars.,27,48,discussions regarding,0,1,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-13 The accident led to discussions regarding the safety of the cars.,39,48,regarding,1,2,3
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-14 A suggestion had been the addition of a canopy over the car's cockpit.,9,19,suggestion,2,4,6
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-14 A suggestion had been the addition of a canopy over the car's cockpit.,33,41,addition,1,0,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-14 A suggestion had been the addition of a canopy over the car's cockpit.,47,53,canopy,7,10,17
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-14 A suggestion had been the addition of a canopy over the car's cockpit.,63,75,cars cockpit,1,0,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,#36-14 A suggestion had been the addition of a canopy over the car's cockpit.,69,76,cockpit,9,9,18
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",26,39,controversial,8,3,11
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",92,99,opposed,1,1,2
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",132,141,affecting,1,0,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",146,158,aerodynamics,10,10,20
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",184,196,s peripheral,1,0,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",186,196,peripheral,5,6,11
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",186,203,peripheral vision,5,2,7
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",197,203,vision,0,1,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",208,216,movement,1,0,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",249,257,escaping,0,1,1
3CMV9YRYP32MSG6GAJ9YPRMMOR0LJ0,"#36-15 The topic had been controversial: while some supported it for safety reasons, others opposed it because of history, possibly affecting the aerodynamics of the car, limiting one's peripheral vision and movement inside the car, and worry about escaping an upside-down or burning car.",261,272,upside-down,0,1,1
